filename,object,estimated_depth,true_depth
az_front_complex_artificial_far,glass_close,1.2865849,1.12,1.0910911560058594
az_front_complex_artificial_far,cup_close,1.1993583,1.119,1.0910911560058594
az_front_complex_artificial_far,plant,1.2621002,1.223,1.0910911560058594
az_front_complex_artificial_far,bowl_close,1.2082281,1.141,1.0910911560058594
az_front_complex_artificial_far,bottle,1.3263116,1.241,1.0910911560058594
az_front_complex_artificial_far,bowl_far,1.4203357,1.259,1.101360559463501
az_front_complex_artificial_far,hand_far,1.277028,1.039,1.101360559463501
az_front_complex_artificial_far,cup_far,1.2948638,1.212,1.101360559463501
az_front_complex_artificial_far,glass_far,1.3510671,1.135,1.101360559463501
az_front_complex_artificial_far,clock,1.4109683,1.364,1.101360559463501
az_front_complex_artificial_far,glass_close,1.2772993,1.12,1.101360559463501
az_front_complex_artificial_far,cup_close,1.2273903,1.119,1.101360559463501
az_front_complex_artificial_far,plant,1.2823215,1.223,1.101360559463501
az_front_complex_artificial_far,bowl_close,1.2856954,1.141,1.101360559463501
az_front_complex_artificial_far,bottle,1.4883542,1.241,1.101360559463501
az_front_complex_artificial_far,bowl_far,1.4538958,1.259,1.0984022617340088
az_front_complex_artificial_far,hand_far,1.3221889,1.039,1.0984022617340088
az_front_complex_artificial_far,cup_far,1.3257959,1.212,1.0984022617340088
az_front_complex_artificial_far,glass_far,1.3891685,1.135,1.0984022617340088
az_front_complex_artificial_far,clock,1.431522,1.364,1.0984022617340088
az_front_complex_artificial_far,glass_close,1.3080889,1.12,1.0984022617340088
az_front_complex_artificial_far,cup_close,1.2577121,1.119,1.0984022617340088
az_front_complex_artificial_far,plant,1.3143845,1.223,1.0984022617340088
az_front_complex_artificial_far,bowl_close,1.3116589,1.141,1.0984022617340088
az_front_complex_artificial_far,bottle,1.4824983,1.241,1.0984022617340088
az_front_complex_artificial_frame,bowl_far,1.3543749,1.259,1.114372730255127
az_front_complex_artificial_frame,cup_far,1.3568014,1.212,1.114372730255127
az_front_complex_artificial_frame,glass_close,1.3203105,1.12,1.114372730255127
az_front_complex_artificial_frame,clock,1.4357584,1.364,1.114372730255127
az_front_complex_artificial_frame,plant,1.3178799,1.223,1.114372730255127
az_front_complex_artificial_frame,bowl_close,1.3041941,1.141,1.114372730255127
az_front_complex_artificial_frame,glass_far,1.3121208,1.135,1.114372730255127
az_front_complex_artificial_frame,bottle,1.341001,1.241,1.114372730255127
az_front_complex_artificial_frame,cup_close,1.2992877,1.119,1.114372730255127
az_front_complex_artificial_frame,bowl_far,1.2985783,1.259,1.1152822971343994
az_front_complex_artificial_frame,cup_far,1.2237787,1.212,1.1152822971343994
az_front_complex_artificial_frame,glass_close,1.2119896,1.12,1.1152822971343994
az_front_complex_artificial_frame,clock,1.3158559,1.364,1.1152822971343994
az_front_complex_artificial_frame,plant,1.1995802,1.223,1.1152822971343994
az_front_complex_artificial_frame,bowl_close,1.2224417,1.141,1.1152822971343994
az_front_complex_artificial_frame,glass_far,1.1914079,1.135,1.1152822971343994
az_front_complex_artificial_frame,bottle,1.3304579,1.241,1.1152822971343994
az_front_complex_artificial_frame,cup_close,1.1687251,1.119,1.1152822971343994
az_front_complex_artificial_frame,bowl_far,1.3279617,1.259,1.1063296794891357
az_front_complex_artificial_frame,cup_far,1.2920513,1.212,1.1063296794891357
az_front_complex_artificial_frame,glass_close,1.2842212,1.12,1.1063296794891357
az_front_complex_artificial_frame,clock,1.3956401,1.364,1.1063296794891357
az_front_complex_artificial_frame,plant,1.3061854,1.223,1.1063296794891357
az_front_complex_artificial_frame,bowl_close,1.2677981,1.141,1.1063296794891357
az_front_complex_artificial_frame,glass_far,1.2953334,1.135,1.1063296794891357
az_front_complex_artificial_frame,bottle,1.3425776,1.241,1.1063296794891357
az_front_complex_artificial_frame,cup_close,1.2374312,1.119,1.1063296794891357
